,timestamp,FCR_N_PriceEUR
6187,2017-09-15 19:00:00+00:00,21.58
6188,2017-09-15 20:00:00+00:00,22.39
6189,2017-09-15 21:00:00+00:00,22.51
6190,2017-09-15 22:00:00+00:00,41.53
6191,2017-09-15 23:00:00+00:00,42.57
6192,2017-09-16 00:00:00+00:00,38.1
6193,2017-09-16 01:00:00+00:00,42.27
6194,2017-09-16 02:00:00+00:00,42.25
6195,2017-09-16 03:00:00+00:00,35.02
6196,2017-09-16 04:00:00+00:00,32.69
6197,2017-09-16 05:00:00+00:00,32.83
6198,2017-09-16 06:00:00+00:00,21.58
6199,2017-09-16 07:00:00+00:00,19.13
6200,2017-09-16 08:00:00+00:00,19.58
6201,2017-09-16 09:00:00+00:00,19.64
6202,2017-09-16 10:00:00+00:00,18.33
6203,2017-09-16 11:00:00+00:00,18.2
6204,2017-09-16 12:00:00+00:00,18.92
6205,2017-09-16 13:00:00+00:00,18.68
6206,2017-09-16 14:00:00+00:00,19.03
6207,2017-09-16 15:00:00+00:00,20.24
6208,2017-09-16 16:00:00+00:00,21.87
6209,2017-09-16 17:00:00+00:00,21.95
6210,2017-09-16 18:00:00+00:00,22.54
6211,2017-09-16 19:00:00+00:00,20.67
6212,2017-09-16 20:00:00+00:00,21.97
6213,2017-09-16 21:00:00+00:00,22.39
6214,2017-09-16 22:00:00+00:00,42.71
6215,2017-09-16 23:00:00+00:00,43.3
6216,2017-09-17 00:00:00+00:00,42.72
6217,2017-09-17 01:00:00+00:00,43.25
6218,2017-09-17 02:00:00+00:00,43.04
6219,2017-09-17 03:00:00+00:00,35.4
6220,2017-09-17 04:00:00+00:00,34.72
6221,2017-09-17 05:00:00+00:00,34.89
6222,2017-09-17 06:00:00+00:00,32.37
6223,2017-09-17 07:00:00+00:00,19.94
6224,2017-09-17 08:00:00+00:00,19.85
6225,2017-09-17 09:00:00+00:00,20.21
6226,2017-09-17 10:00:00+00:00,20.15
6227,2017-09-17 11:00:00+00:00,20.35
6228,2017-09-17 12:00:00+00:00,20.37
6229,2017-09-17 13:00:00+00:00,20.25
6230,2017-09-17 14:00:00+00:00,20.33
6231,2017-09-17 15:00:00+00:00,19.35
6232,2017-09-17 16:00:00+00:00,19.56
6233,2017-09-17 17:00:00+00:00,19.76
6234,2017-09-17 18:00:00+00:00,20.8
6235,2017-09-17 19:00:00+00:00,21.96
6236,2017-09-17 20:00:00+00:00,23.27
6237,2017-09-17 21:00:00+00:00,23.34
6238,2017-09-17 22:00:00+00:00,48.37
6239,2017-09-17 23:00:00+00:00,48.23
6240,2017-09-18 00:00:00+00:00,48.14
6241,2017-09-18 01:00:00+00:00,38.36
6242,2017-09-18 02:00:00+00:00,48.36
6243,2017-09-18 03:00:00+00:00,39.22
6244,2017-09-18 04:00:00+00:00,40.8
6245,2017-09-18 05:00:00+00:00,43.05
6246,2017-09-18 06:00:00+00:00,27.71
6247,2017-09-18 07:00:00+00:00,26.6
6248,2017-09-18 08:00:00+00:00,27.02
6249,2017-09-18 09:00:00+00:00,25.75
6250,2017-09-18 10:00:00+00:00,24.51
6251,2017-09-18 11:00:00+00:00,19.86
6252,2017-09-18 12:00:00+00:00,19.68
6253,2017-09-18 13:00:00+00:00,21.72
6254,2017-09-18 14:00:00+00:00,23.76
6255,2017-09-18 15:00:00+00:00,22.8
6256,2017-09-18 16:00:00+00:00,23.34
6257,2017-09-18 17:00:00+00:00,24.32
6258,2017-09-18 18:00:00+00:00,24.44
6259,2017-09-18 19:00:00+00:00,23.71
6260,2017-09-18 20:00:00+00:00,21.54
6261,2017-09-18 21:00:00+00:00,18.16
6262,2017-09-18 22:00:00+00:00,37.11
6263,2017-09-18 23:00:00+00:00,37.02
6264,2017-09-19 00:00:00+00:00,37.12
6265,2017-09-19 01:00:00+00:00,37.96
6266,2017-09-19 02:00:00+00:00,38.18
6267,2017-09-19 03:00:00+00:00,46.49
6268,2017-09-19 04:00:00+00:00,38.55
6269,2017-09-19 05:00:00+00:00,40.93
6270,2017-09-19 06:00:00+00:00,26.76
6271,2017-09-19 07:00:00+00:00,24.03
6272,2017-09-19 08:00:00+00:00,24.39
6273,2017-09-19 09:00:00+00:00,24.32
6274,2017-09-19 10:00:00+00:00,23.46
6275,2017-09-19 11:00:00+00:00,20.52
6276,2017-09-19 12:00:00+00:00,19.92
6277,2017-09-19 13:00:00+00:00,19.88
6278,2017-09-19 14:00:00+00:00,22.13
6279,2017-09-19 15:00:00+00:00,23.75
6280,2017-09-19 16:00:00+00:00,24.0
6281,2017-09-19 17:00:00+00:00,25.54
6282,2017-09-19 18:00:00+00:00,22.51
6283,2017-09-19 19:00:00+00:00,23.35
6284,2017-09-19 20:00:00+00:00,21.07
6285,2017-09-19 21:00:00+00:00,22.41
6286,2017-09-19 22:00:00+00:00,42.59
6287,2017-09-19 23:00:00+00:00,42.0
6288,2017-09-20 00:00:00+00:00,42.0
6289,2017-09-20 01:00:00+00:00,42.04
6290,2017-09-20 02:00:00+00:00,42.03
6291,2017-09-20 03:00:00+00:00,48.47
6292,2017-09-20 04:00:00+00:00,36.79
6293,2017-09-20 05:00:00+00:00,39.34
6294,2017-09-20 06:00:00+00:00,25.2
6295,2017-09-20 07:00:00+00:00,16.41
6296,2017-09-20 08:00:00+00:00,16.41
6297,2017-09-20 09:00:00+00:00,16.38
6298,2017-09-20 10:00:00+00:00,15.65
6299,2017-09-20 11:00:00+00:00,15.62
6300,2017-09-20 12:00:00+00:00,15.29
6301,2017-09-20 13:00:00+00:00,15.37
6302,2017-09-20 14:00:00+00:00,15.47
6303,2017-09-20 15:00:00+00:00,16.67
6304,2017-09-20 16:00:00+00:00,16.87
6305,2017-09-20 17:00:00+00:00,16.9
6306,2017-09-20 18:00:00+00:00,21.18
6307,2017-09-20 19:00:00+00:00,22.14
6308,2017-09-20 20:00:00+00:00,19.99
6309,2017-09-20 21:00:00+00:00,20.82
6310,2017-09-20 22:00:00+00:00,46.75
6311,2017-09-20 23:00:00+00:00,41.05
6312,2017-09-21 00:00:00+00:00,41.09
6313,2017-09-21 01:00:00+00:00,41.01
6314,2017-09-21 02:00:00+00:00,41.03
6315,2017-09-21 03:00:00+00:00,48.47
6316,2017-09-21 04:00:00+00:00,37.75
6317,2017-09-21 05:00:00+00:00,36.76
6318,2017-09-21 06:00:00+00:00,20.85
6319,2017-09-21 07:00:00+00:00,15.84
6320,2017-09-21 08:00:00+00:00,15.84
6321,2017-09-21 09:00:00+00:00,15.71
6322,2017-09-21 10:00:00+00:00,15.69
6323,2017-09-21 11:00:00+00:00,15.27
6324,2017-09-21 12:00:00+00:00,15.27
6325,2017-09-21 13:00:00+00:00,15.27
6326,2017-09-21 14:00:00+00:00,15.77
6327,2017-09-21 15:00:00+00:00,16.95
6328,2017-09-21 16:00:00+00:00,17.37
6329,2017-09-21 17:00:00+00:00,17.25
6330,2017-09-21 18:00:00+00:00,18.89
6331,2017-09-21 19:00:00+00:00,19.55
6332,2017-09-21 20:00:00+00:00,19.53
6333,2017-09-21 21:00:00+00:00,19.43
6334,2017-09-21 22:00:00+00:00,43.2
6335,2017-09-21 23:00:00+00:00,43.33
6336,2017-09-22 00:00:00+00:00,42.59
6337,2017-09-22 01:00:00+00:00,42.53
6338,2017-09-22 02:00:00+00:00,43.38
6339,2017-09-22 03:00:00+00:00,46.46
6340,2017-09-22 04:00:00+00:00,36.15
6341,2017-09-22 05:00:00+00:00,35.12
6342,2017-09-22 06:00:00+00:00,20.02
6343,2017-09-22 07:00:00+00:00,15.11
6344,2017-09-22 08:00:00+00:00,15.37
6345,2017-09-22 09:00:00+00:00,15.35
6346,2017-09-22 10:00:00+00:00,16.52
6347,2017-09-22 11:00:00+00:00,14.85
6348,2017-09-22 12:00:00+00:00,14.89
6349,2017-09-22 13:00:00+00:00,14.75
6350,2017-09-22 14:00:00+00:00,16.12
6351,2017-09-22 15:00:00+00:00,16.33
6352,2017-09-22 16:00:00+00:00,16.61
6353,2017-09-22 17:00:00+00:00,16.66
6354,2017-09-22 18:00:00+00:00,19.02
6355,2017-09-22 19:00:00+00:00,20.0
6356,2017-09-22 20:00:00+00:00,20.04
6357,2017-09-22 21:00:00+00:00,20.09
6358,2017-09-22 22:00:00+00:00,44.36
6359,2017-09-22 23:00:00+00:00,44.33
6360,2017-09-23 00:00:00+00:00,44.44
6361,2017-09-23 01:00:00+00:00,44.5
6362,2017-09-23 02:00:00+00:00,44.39
6363,2017-09-23 03:00:00+00:00,44.54
6364,2017-09-23 04:00:00+00:00,32.24
6365,2017-09-23 05:00:00+00:00,32.21
6366,2017-09-23 06:00:00+00:00,19.17
6367,2017-09-23 07:00:00+00:00,14.8
6368,2017-09-23 08:00:00+00:00,14.82
6369,2017-09-23 09:00:00+00:00,14.86
6370,2017-09-23 10:00:00+00:00,14.87
6371,2017-09-23 11:00:00+00:00,14.8
6372,2017-09-23 12:00:00+00:00,14.8
6373,2017-09-23 13:00:00+00:00,14.77
6374,2017-09-23 14:00:00+00:00,14.84
6375,2017-09-23 15:00:00+00:00,15.49
6376,2017-09-23 16:00:00+00:00,15.83
6377,2017-09-23 17:00:00+00:00,15.83
6378,2017-09-23 18:00:00+00:00,17.24
6379,2017-09-23 19:00:00+00:00,19.26
6380,2017-09-23 20:00:00+00:00,19.06
6381,2017-09-23 21:00:00+00:00,19.45
6382,2017-09-23 22:00:00+00:00,47.4
6383,2017-09-23 23:00:00+00:00,47.81
6384,2017-09-24 00:00:00+00:00,47.58
6385,2017-09-24 01:00:00+00:00,47.95
6386,2017-09-24 02:00:00+00:00,47.5
6387,2017-09-24 03:00:00+00:00,49.73
6388,2017-09-24 04:00:00+00:00,37.99
6389,2017-09-24 05:00:00+00:00,37.1
6390,2017-09-24 06:00:00+00:00,25.28
6391,2017-09-24 07:00:00+00:00,16.74
6392,2017-09-24 08:00:00+00:00,16.73
6393,2017-09-24 09:00:00+00:00,16.72
6394,2017-09-24 10:00:00+00:00,15.35
6395,2017-09-24 11:00:00+00:00,15.37
6396,2017-09-24 12:00:00+00:00,15.47
6397,2017-09-24 13:00:00+00:00,15.46
6398,2017-09-24 14:00:00+00:00,15.47
6399,2017-09-24 15:00:00+00:00,15.45
6400,2017-09-24 16:00:00+00:00,15.76
6401,2017-09-24 17:00:00+00:00,15.7
6402,2017-09-24 18:00:00+00:00,15.9
6403,2017-09-24 19:00:00+00:00,17.04
6404,2017-09-24 20:00:00+00:00,17.1
6405,2017-09-24 21:00:00+00:00,17.34
6406,2017-09-24 22:00:00+00:00,43.63
6407,2017-09-24 23:00:00+00:00,43.84
6408,2017-09-25 00:00:00+00:00,43.84
6409,2017-09-25 01:00:00+00:00,44.02
6410,2017-09-25 02:00:00+00:00,43.8
6411,2017-09-25 03:00:00+00:00,54.51
6412,2017-09-25 04:00:00+00:00,26.23
6413,2017-09-25 05:00:00+00:00,26.4
6414,2017-09-25 06:00:00+00:00,17.03
6415,2017-09-25 07:00:00+00:00,15.21
6416,2017-09-25 08:00:00+00:00,15.21
6417,2017-09-25 09:00:00+00:00,15.27
6418,2017-09-25 10:00:00+00:00,15.57
6419,2017-09-25 11:00:00+00:00,15.36
6420,2017-09-25 12:00:00+00:00,15.36
6421,2017-09-25 13:00:00+00:00,15.5
6422,2017-09-25 14:00:00+00:00,15.98
6423,2017-09-25 15:00:00+00:00,15.8
6424,2017-09-25 16:00:00+00:00,17.37
6425,2017-09-25 17:00:00+00:00,16.01
6426,2017-09-25 18:00:00+00:00,18.44
6427,2017-09-25 19:00:00+00:00,18.76
6428,2017-09-25 20:00:00+00:00,18.35
6429,2017-09-25 21:00:00+00:00,18.87
6430,2017-09-25 22:00:00+00:00,44.2
6431,2017-09-25 23:00:00+00:00,44.06
6432,2017-09-26 00:00:00+00:00,43.94
6433,2017-09-26 01:00:00+00:00,43.98
6434,2017-09-26 02:00:00+00:00,44.05
6435,2017-09-26 03:00:00+00:00,46.4
6436,2017-09-26 04:00:00+00:00,24.16
6437,2017-09-26 05:00:00+00:00,24.08
6438,2017-09-26 06:00:00+00:00,15.91
6439,2017-09-26 07:00:00+00:00,15.3
6440,2017-09-26 08:00:00+00:00,15.25
6441,2017-09-26 09:00:00+00:00,15.19
6442,2017-09-26 10:00:00+00:00,15.67
6443,2017-09-26 11:00:00+00:00,15.56
6444,2017-09-26 12:00:00+00:00,15.52
6445,2017-09-26 13:00:00+00:00,15.41
6446,2017-09-26 14:00:00+00:00,15.55
6447,2017-09-26 15:00:00+00:00,15.37
6448,2017-09-26 16:00:00+00:00,15.85
6449,2017-09-26 17:00:00+00:00,15.95
6450,2017-09-26 18:00:00+00:00,18.36
6451,2017-09-26 19:00:00+00:00,19.11
6452,2017-09-26 20:00:00+00:00,19.86
6453,2017-09-26 21:00:00+00:00,19.25
6454,2017-09-26 22:00:00+00:00,47.98
6455,2017-09-26 23:00:00+00:00,47.84
6456,2017-09-27 00:00:00+00:00,47.82
6457,2017-09-27 01:00:00+00:00,47.81
6458,2017-09-27 02:00:00+00:00,48.89
6459,2017-09-27 03:00:00+00:00,48.52
6460,2017-09-27 04:00:00+00:00,24.85
6461,2017-09-27 05:00:00+00:00,24.13
6462,2017-09-27 06:00:00+00:00,16.54
6463,2017-09-27 07:00:00+00:00,14.88
6464,2017-09-27 08:00:00+00:00,14.89
6465,2017-09-27 09:00:00+00:00,14.89
6466,2017-09-27 10:00:00+00:00,15.08
6467,2017-09-27 11:00:00+00:00,15.1
6468,2017-09-27 12:00:00+00:00,15.07
6469,2017-09-27 13:00:00+00:00,15.13
6470,2017-09-27 14:00:00+00:00,15.23
6471,2017-09-27 15:00:00+00:00,15.16
6472,2017-09-27 16:00:00+00:00,15.92
6473,2017-09-27 17:00:00+00:00,16.16
6474,2017-09-27 18:00:00+00:00,18.7
6475,2017-09-27 19:00:00+00:00,20.75
6476,2017-09-27 20:00:00+00:00,21.14
6477,2017-09-27 21:00:00+00:00,21.42
6478,2017-09-27 22:00:00+00:00,48.35
6479,2017-09-27 23:00:00+00:00,48.35
6480,2017-09-28 00:00:00+00:00,48.34
6481,2017-09-28 01:00:00+00:00,48.34
6482,2017-09-28 02:00:00+00:00,48.48
6483,2017-09-28 03:00:00+00:00,47.92
6484,2017-09-28 04:00:00+00:00,24.82
6485,2017-09-28 05:00:00+00:00,24.4
6486,2017-09-28 06:00:00+00:00,18.63
6487,2017-09-28 07:00:00+00:00,14.54
6488,2017-09-28 08:00:00+00:00,14.54
6489,2017-09-28 09:00:00+00:00,14.59
6490,2017-09-28 10:00:00+00:00,15.19
6491,2017-09-28 11:00:00+00:00,14.71
6492,2017-09-28 12:00:00+00:00,14.72
6493,2017-09-28 13:00:00+00:00,14.7
6494,2017-09-28 14:00:00+00:00,14.76
6495,2017-09-28 15:00:00+00:00,14.77
6496,2017-09-28 16:00:00+00:00,15.59
6497,2017-09-28 17:00:00+00:00,15.8
6498,2017-09-28 18:00:00+00:00,20.75
6499,2017-09-28 19:00:00+00:00,21.56
6500,2017-09-28 20:00:00+00:00,22.2
6501,2017-09-28 21:00:00+00:00,22.71
6502,2017-09-28 22:00:00+00:00,46.71
6503,2017-09-28 23:00:00+00:00,46.72
6504,2017-09-29 00:00:00+00:00,46.68
6505,2017-09-29 01:00:00+00:00,46.73
6506,2017-09-29 02:00:00+00:00,47.04
6507,2017-09-29 03:00:00+00:00,47.06
6508,2017-09-29 04:00:00+00:00,24.39
6509,2017-09-29 05:00:00+00:00,21.44
6510,2017-09-29 06:00:00+00:00,15.51
6511,2017-09-29 07:00:00+00:00,14.3
6512,2017-09-29 08:00:00+00:00,14.3
6513,2017-09-29 09:00:00+00:00,14.34
6514,2017-09-29 10:00:00+00:00,14.99
6515,2017-09-29 11:00:00+00:00,14.44
6516,2017-09-29 12:00:00+00:00,14.48
6517,2017-09-29 13:00:00+00:00,14.54
6518,2017-09-29 14:00:00+00:00,15.06
6519,2017-09-29 15:00:00+00:00,15.05
6520,2017-09-29 16:00:00+00:00,16.7
6521,2017-09-29 17:00:00+00:00,16.78
6522,2017-09-29 18:00:00+00:00,18.4
6523,2017-09-29 19:00:00+00:00,19.11
6524,2017-09-29 20:00:00+00:00,19.18
6525,2017-09-29 21:00:00+00:00,19.3
6526,2017-09-29 22:00:00+00:00,58.91
6527,2017-09-29 23:00:00+00:00,58.82
6528,2017-09-30 00:00:00+00:00,58.77
6529,2017-09-30 01:00:00+00:00,58.75
6530,2017-09-30 02:00:00+00:00,58.82
6531,2017-09-30 03:00:00+00:00,50.45
6532,2017-09-30 04:00:00+00:00,28.73
6533,2017-09-30 05:00:00+00:00,28.11
6534,2017-09-30 06:00:00+00:00,18.37
6535,2017-09-30 07:00:00+00:00,14.64
6536,2017-09-30 08:00:00+00:00,14.62
6537,2017-09-30 09:00:00+00:00,14.62
6538,2017-09-30 10:00:00+00:00,14.61
6539,2017-09-30 11:00:00+00:00,14.49
6540,2017-09-30 12:00:00+00:00,14.51
6541,2017-09-30 13:00:00+00:00,14.5
6542,2017-09-30 14:00:00+00:00,14.61
6543,2017-09-30 15:00:00+00:00,14.69
6544,2017-09-30 16:00:00+00:00,15.84
6545,2017-09-30 17:00:00+00:00,16.06
6546,2017-09-30 18:00:00+00:00,16.26
6547,2017-09-30 19:00:00+00:00,19.25
6548,2017-09-30 20:00:00+00:00,19.56
6549,2017-09-30 21:00:00+00:00,19.15
6550,2017-09-30 22:00:00+00:00,50.55
6551,2017-09-30 23:00:00+00:00,50.86
6552,2017-10-01 00:00:00+00:00,51.61
6553,2017-10-01 01:00:00+00:00,51.6
6554,2017-10-01 02:00:00+00:00,51.61
6555,2017-10-01 03:00:00+00:00,51.28
6556,2017-10-01 04:00:00+00:00,39.38
6557,2017-10-01 05:00:00+00:00,39.43
6558,2017-10-01 06:00:00+00:00,21.74
6559,2017-10-01 07:00:00+00:00,14.9
6560,2017-10-01 08:00:00+00:00,14.92
6561,2017-10-01 09:00:00+00:00,14.92
6562,2017-10-01 10:00:00+00:00,14.81
6563,2017-10-01 11:00:00+00:00,14.7
6564,2017-10-01 12:00:00+00:00,14.73
6565,2017-10-01 13:00:00+00:00,14.73
6566,2017-10-01 14:00:00+00:00,14.76
6567,2017-10-01 15:00:00+00:00,14.83
6568,2017-10-01 16:00:00+00:00,15.34
6569,2017-10-01 17:00:00+00:00,15.39
6570,2017-10-01 18:00:00+00:00,16.05
6571,2017-10-01 19:00:00+00:00,18.52
6572,2017-10-01 20:00:00+00:00,19.17
6573,2017-10-01 21:00:00+00:00,19.15
6574,2017-10-01 22:00:00+00:00,52.49
6575,2017-10-01 23:00:00+00:00,52.9
6576,2017-10-02 00:00:00+00:00,52.63
6577,2017-10-02 01:00:00+00:00,52.75
6578,2017-10-02 02:00:00+00:00,52.89
6579,2017-10-02 03:00:00+00:00,49.61
6580,2017-10-02 04:00:00+00:00,32.05
6581,2017-10-02 05:00:00+00:00,30.14
6582,2017-10-02 06:00:00+00:00,19.63
6583,2017-10-02 07:00:00+00:00,14.35
6584,2017-10-02 08:00:00+00:00,14.37
6585,2017-10-02 09:00:00+00:00,14.32
6586,2017-10-02 10:00:00+00:00,14.38
6587,2017-10-02 11:00:00+00:00,14.32
6588,2017-10-02 12:00:00+00:00,14.4
6589,2017-10-02 13:00:00+00:00,14.41
6590,2017-10-02 14:00:00+00:00,14.47
6591,2017-10-02 15:00:00+00:00,14.54
6592,2017-10-02 16:00:00+00:00,15.49
6593,2017-10-02 17:00:00+00:00,15.5
6594,2017-10-02 18:00:00+00:00,17.08
6595,2017-10-02 19:00:00+00:00,18.94
6596,2017-10-02 20:00:00+00:00,19.62
6597,2017-10-02 21:00:00+00:00,20.11
6598,2017-10-02 22:00:00+00:00,54.55
6599,2017-10-02 23:00:00+00:00,54.51
6600,2017-10-03 00:00:00+00:00,54.76
6601,2017-10-03 01:00:00+00:00,54.07
6602,2017-10-03 02:00:00+00:00,55.1
6603,2017-10-03 03:00:00+00:00,51.9
6604,2017-10-03 04:00:00+00:00,27.95
6605,2017-10-03 05:00:00+00:00,27.1
6606,2017-10-03 06:00:00+00:00,17.98
6607,2017-10-03 07:00:00+00:00,14.81
6608,2017-10-03 08:00:00+00:00,14.81
6609,2017-10-03 09:00:00+00:00,15.68
6610,2017-10-03 10:00:00+00:00,15.16
6611,2017-10-03 11:00:00+00:00,15.1
6612,2017-10-03 12:00:00+00:00,15.1
6613,2017-10-03 13:00:00+00:00,15.1
6614,2017-10-03 14:00:00+00:00,15.25
6615,2017-10-03 15:00:00+00:00,15.17
6616,2017-10-03 16:00:00+00:00,17.18
6617,2017-10-03 17:00:00+00:00,17.24
6618,2017-10-03 18:00:00+00:00,18.58
6619,2017-10-03 19:00:00+00:00,19.34
6620,2017-10-03 20:00:00+00:00,20.05
6621,2017-10-03 21:00:00+00:00,20.74
6622,2017-10-03 22:00:00+00:00,59.45
6623,2017-10-03 23:00:00+00:00,59.71
6624,2017-10-04 00:00:00+00:00,59.58
6625,2017-10-04 01:00:00+00:00,55.95
6626,2017-10-04 02:00:00+00:00,60.06
6627,2017-10-04 03:00:00+00:00,55.64
6628,2017-10-04 04:00:00+00:00,27.95
6629,2017-10-04 05:00:00+00:00,28.27
6630,2017-10-04 06:00:00+00:00,20.05
6631,2017-10-04 07:00:00+00:00,15.0
6632,2017-10-04 08:00:00+00:00,14.68
6633,2017-10-04 09:00:00+00:00,14.84
6634,2017-10-04 10:00:00+00:00,14.79
6635,2017-10-04 11:00:00+00:00,14.79
6636,2017-10-04 12:00:00+00:00,14.8
6637,2017-10-04 13:00:00+00:00,14.75
6638,2017-10-04 14:00:00+00:00,14.77
6639,2017-10-04 15:00:00+00:00,14.75
6640,2017-10-04 16:00:00+00:00,14.92
6641,2017-10-04 17:00:00+00:00,14.95
6642,2017-10-04 18:00:00+00:00,16.48
6643,2017-10-04 19:00:00+00:00,19.33
6644,2017-10-04 20:00:00+00:00,19.24
6645,2017-10-04 21:00:00+00:00,19.55
6646,2017-10-04 22:00:00+00:00,50.49
6647,2017-10-04 23:00:00+00:00,50.3
6648,2017-10-05 00:00:00+00:00,52.03
6649,2017-10-05 01:00:00+00:00,52.93
6650,2017-10-05 02:00:00+00:00,53.43
6651,2017-10-05 03:00:00+00:00,51.1
6652,2017-10-05 04:00:00+00:00,32.06
6653,2017-10-05 05:00:00+00:00,30.61
6654,2017-10-05 06:00:00+00:00,22.95
6655,2017-10-05 07:00:00+00:00,22.97
6656,2017-10-05 08:00:00+00:00,14.59
6657,2017-10-05 09:00:00+00:00,14.61
6658,2017-10-05 10:00:00+00:00,14.7
6659,2017-10-05 11:00:00+00:00,14.7
6660,2017-10-05 12:00:00+00:00,14.78
6661,2017-10-05 13:00:00+00:00,14.66
6662,2017-10-05 14:00:00+00:00,14.67
6663,2017-10-05 15:00:00+00:00,14.75
6664,2017-10-05 16:00:00+00:00,15.07
6665,2017-10-05 17:00:00+00:00,15.13
6666,2017-10-05 18:00:00+00:00,16.76
6667,2017-10-05 19:00:00+00:00,18.44
6668,2017-10-05 20:00:00+00:00,18.66
6669,2017-10-05 21:00:00+00:00,18.81
6670,2017-10-05 22:00:00+00:00,54.21
6671,2017-10-05 23:00:00+00:00,54.33
6672,2017-10-06 00:00:00+00:00,53.78
6673,2017-10-06 01:00:00+00:00,53.81
6674,2017-10-06 02:00:00+00:00,54.07
6675,2017-10-06 03:00:00+00:00,53.13
6676,2017-10-06 04:00:00+00:00,34.22
6677,2017-10-06 05:00:00+00:00,32.89
6678,2017-10-06 06:00:00+00:00,23.77
6679,2017-10-06 07:00:00+00:00,23.17
6680,2017-10-06 08:00:00+00:00,23.29
6681,2017-10-06 09:00:00+00:00,14.88
6682,2017-10-06 10:00:00+00:00,15.26
6683,2017-10-06 11:00:00+00:00,15.35
6684,2017-10-06 12:00:00+00:00,15.61
6685,2017-10-06 13:00:00+00:00,15.58
6686,2017-10-06 14:00:00+00:00,15.69
6687,2017-10-06 15:00:00+00:00,15.85
6688,2017-10-06 16:00:00+00:00,16.24
6689,2017-10-06 17:00:00+00:00,16.38
6690,2017-10-06 18:00:00+00:00,17.29
6691,2017-10-06 19:00:00+00:00,19.23
6692,2017-10-06 20:00:00+00:00,19.6
6693,2017-10-06 21:00:00+00:00,19.68
6694,2017-10-06 22:00:00+00:00,55.98
6695,2017-10-06 23:00:00+00:00,55.89
6696,2017-10-07 00:00:00+00:00,55.77
6697,2017-10-07 01:00:00+00:00,55.86
6698,2017-10-07 02:00:00+00:00,56.02
6699,2017-10-07 03:00:00+00:00,54.81
6700,2017-10-07 04:00:00+00:00,39.4
6701,2017-10-07 05:00:00+00:00,37.45
6702,2017-10-07 06:00:00+00:00,26.67
6703,2017-10-07 07:00:00+00:00,26.57
6704,2017-10-07 08:00:00+00:00,26.43
6705,2017-10-07 09:00:00+00:00,14.51
6706,2017-10-07 10:00:00+00:00,15.37
6707,2017-10-07 11:00:00+00:00,15.37
6708,2017-10-07 12:00:00+00:00,15.34
6709,2017-10-07 13:00:00+00:00,15.34
6710,2017-10-07 14:00:00+00:00,15.34
6711,2017-10-07 15:00:00+00:00,15.49
6712,2017-10-07 16:00:00+00:00,16.23
6713,2017-10-07 17:00:00+00:00,16.24
6714,2017-10-07 18:00:00+00:00,16.73
6715,2017-10-07 19:00:00+00:00,19.13
6716,2017-10-07 20:00:00+00:00,19.56
6717,2017-10-07 21:00:00+00:00,19.78
6718,2017-10-07 22:00:00+00:00,49.63
6719,2017-10-07 23:00:00+00:00,49.29
6720,2017-10-08 00:00:00+00:00,49.4
6721,2017-10-08 01:00:00+00:00,51.13
6722,2017-10-08 02:00:00+00:00,51.11
6723,2017-10-08 03:00:00+00:00,49.8
6724,2017-10-08 04:00:00+00:00,33.72
6725,2017-10-08 05:00:00+00:00,31.81
6726,2017-10-08 06:00:00+00:00,19.66
6727,2017-10-08 07:00:00+00:00,18.4
6728,2017-10-08 08:00:00+00:00,18.43
6729,2017-10-08 09:00:00+00:00,15.62
6730,2017-10-08 10:00:00+00:00,15.44
6731,2017-10-08 11:00:00+00:00,15.29
6732,2017-10-08 12:00:00+00:00,14.85
6733,2017-10-08 13:00:00+00:00,14.85
6734,2017-10-08 14:00:00+00:00,15.43
6735,2017-10-08 15:00:00+00:00,15.28
6736,2017-10-08 16:00:00+00:00,15.67
6737,2017-10-08 17:00:00+00:00,15.7
6738,2017-10-08 18:00:00+00:00,16.33
6739,2017-10-08 19:00:00+00:00,18.65
6740,2017-10-08 20:00:00+00:00,18.81
6741,2017-10-08 21:00:00+00:00,19.19
6742,2017-10-08 22:00:00+00:00,44.09
6743,2017-10-08 23:00:00+00:00,44.16
6744,2017-10-09 00:00:00+00:00,43.22
6745,2017-10-09 01:00:00+00:00,42.85
6746,2017-10-09 02:00:00+00:00,42.94
6747,2017-10-09 03:00:00+00:00,32.29
6748,2017-10-09 04:00:00+00:00,26.82
6749,2017-10-09 05:00:00+00:00,25.82
6750,2017-10-09 06:00:00+00:00,16.72
6751,2017-10-09 07:00:00+00:00,14.88
6752,2017-10-09 08:00:00+00:00,14.87
6753,2017-10-09 09:00:00+00:00,14.51
6754,2017-10-09 10:00:00+00:00,14.37
6755,2017-10-09 11:00:00+00:00,14.31
6756,2017-10-09 12:00:00+00:00,14.35
6757,2017-10-09 13:00:00+00:00,14.4
6758,2017-10-09 14:00:00+00:00,14.49
6759,2017-10-09 15:00:00+00:00,15.01
6760,2017-10-09 16:00:00+00:00,15.34
6761,2017-10-09 17:00:00+00:00,15.35
6762,2017-10-09 18:00:00+00:00,15.79
6763,2017-10-09 19:00:00+00:00,17.29
6764,2017-10-09 20:00:00+00:00,18.26
6765,2017-10-09 21:00:00+00:00,18.55
6766,2017-10-09 22:00:00+00:00,44.16
6767,2017-10-09 23:00:00+00:00,43.36
6768,2017-10-10 00:00:00+00:00,43.37
